,url,scheme,netloc,path,query,fragment,dir_1,dir_2,dir_3,dir_4,dir_5,dir_6,last_dir,query_topic,query_publish_type,query_chart-range,query_filter-broken-pages,query_keyword,query_field,query_country,query_published,query_target,query_filter-traffic,query_redirect_uri,query_department,query_safe-search,query_report-authors,query_report-websites,query_report-languages,query_results-per-page,query_page,query_filter-domain_rating,query_list,query_filter-refdomains,query_first_seen,query_response_type,query_client_id,query_scope,query_exclude-homepages,query_one-article-per-domain,query_mtm_campaign
1087,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/uitgaande-ankerteksten,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/uitgaande-ankerteksten,,,academy,how-to-use-ahrefs,site-explorer,uitgaande-ankerteksten,,,uitgaande-ankerteksten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/gelinkte-domeinen,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/gelinkte-domeinen,,,academy,how-to-use-ahrefs,site-explorer,gelinkte-domeinen,,,gelinkte-domeinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/beste-o.b.v.-links,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/beste-o.b.v.-links,,,academy,how-to-use-ahrefs,site-explorer,beste-o.b.v.-links,,,beste-o.b.v.-links,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/top-subdomeinen,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/top-subdomeinen,,,academy,how-to-use-ahrefs,site-explorer,top-subdomeinen,,,top-subdomeinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1091,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/hoogste-groei-in-links,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/hoogste-groei-in-links,,,academy,how-to-use-ahrefs,site-explorer,hoogste-groei-in-links,,,hoogste-groei-in-links,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1092,https://app.ahrefs.com/content-explorer/,https,app.ahrefs.com,/content-explorer/,,,content-explorer,,,,,,content-explorer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1093,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/verwijzende-domeinen,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/verwijzende-domeinen,,,academy,how-to-use-ahrefs,site-explorer,verwijzende-domeinen,,,verwijzende-domeinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1094,https://app.ahrefs.com/academy/how-to-use-ahrefs/site-explorer/links,https,app.ahrefs.com,/academy/how-to-use-ahrefs/site-explorer/links,,,academy,how-to-use-ahrefs,site-explorer,links,,,links,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1095,https://ahrefs.com/blog/marketing-automation-tools/,https,ahrefs.com,/blog/marketing-automation-tools/,,,blog,marketing-automation-tools,,,,,marketing-automation-tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1096,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/uitgaande-links,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/uitgaande-links,,,academy,how-to-use-ahrefs,v2-site-explorer,uitgaande-links,,,uitgaande-links,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1097,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/gelinkte-domeinen,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/gelinkte-domeinen,,,academy,how-to-use-ahrefs,v2-site-explorer,gelinkte-domeinen,,,gelinkte-domeinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1098,https://ahrefs.com/blog/start-a-blog/,https,ahrefs.com,/blog/start-a-blog/,,,blog,start-a-blog,,,,,start-a-blog,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1099,https://app.ahrefs.com/academy/how-to-use-ahrefs/v2-site-explorer/uitgaande-ankerteksten,https,app.ahrefs.com,/academy/how-to-use-ahrefs/v2-site-explorer/uitgaande-ankerteksten,,,academy,how-to-use-ahrefs,v2-site-explorer,uitgaande-ankerteksten,,,uitgaande-ankerteksten,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100,https://ahrefs.com/blog/advanced-keyword-research/,https,ahrefs.com,/blog/advanced-keyword-research/,,,blog,advanced-keyword-research,,,,,advanced-keyword-research,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,https://help.ahrefs.com/en/articles/3945807-about-shared-workspaces,https,help.ahrefs.com,/en/articles/3945807-about-shared-workspaces,,,en,articles,3945807-about-shared-workspaces,,,,3945807-about-shared-workspaces,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1102,https://help.ahrefs.com/en/articles/2072400-how-do-i-whitelist-ahrefs-user-agents-for-incapsula,https,help.ahrefs.com,/en/articles/2072400-how-do-i-whitelist-ahrefs-user-agents-for-incapsula,,,en,articles,2072400-how-do-i-whitelist-ahrefs-user-agents-for-incapsula,,,,2072400-how-do-i-whitelist-ahrefs-user-agents-for-incapsula,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103,https://ahrefs.com/blog/zh/types-of-blogs/,https,ahrefs.com,/blog/zh/types-of-blogs/,,,blog,zh,types-of-blogs,,,,types-of-blogs,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104,https://help.ahrefs.com/en/articles/78052-how-often-is-ahrefs-links-database-updated,https,help.ahrefs.com,/en/articles/78052-how-often-is-ahrefs-links-database-updated,,,en,articles,78052-how-often-is-ahrefs-links-database-updated,,,,78052-how-often-is-ahrefs-links-database-updated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1105,https://ahrefs.com/blog/it/consulente-seo/,https,ahrefs.com,/blog/it/consulente-seo/,,,blog,it,consulente-seo,,,,consulente-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1106,https://help.ahrefs.com/en/articles/4321336-what-is-a-verified-project,https,help.ahrefs.com,/en/articles/4321336-what-is-a-verified-project,,,en,articles,4321336-what-is-a-verified-project,,,,4321336-what-is-a-verified-project,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1107,https://ahrefs.com/blog/zh/seo-consultant/,https,ahrefs.com,/blog/zh/seo-consultant/,,,blog,zh,seo-consultant,,,,seo-consultant,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108,https://help.ahrefs.com/en/articles/4321331-what-is-a-frozen-project,https,help.ahrefs.com,/en/articles/4321331-what-is-a-frozen-project,,,en,articles,4321331-what-is-a-frozen-project,,,,4321331-what-is-a-frozen-project,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109,https://ahrefs.com/blog/marketing-automation/,https,ahrefs.com,/blog/marketing-automation/,,,blog,marketing-automation,,,,,marketing-automation,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1110,https://ahrefs.com/blog/seo-for-new-website/,https,ahrefs.com,/blog/seo-for-new-website/,,,blog,seo-for-new-website,,,,,seo-for-new-website,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,https://ahrefs.com/blog/fr/consultant-seo/,https,ahrefs.com,/blog/fr/consultant-seo/,,,blog,fr,consultant-seo,,,,consultant-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,https://help.ahrefs.com/en/articles/78083-what-differs-ahrefs-from-other-similar-services,https,help.ahrefs.com,/en/articles/78083-what-differs-ahrefs-from-other-similar-services,,,en,articles,78083-what-differs-ahrefs-from-other-similar-services,,,,78083-what-differs-ahrefs-from-other-similar-services,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,https://ahrefs.com/blog/de/seo-berater/,https,ahrefs.com,/blog/de/seo-berater/,,,blog,de,seo-berater,,,,seo-berater,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,https://help.ahrefs.com/en/articles/79716-is-there-any-way-to-brand-pdf-reports-with-our-own-logo,https,help.ahrefs.com,/en/articles/79716-is-there-any-way-to-brand-pdf-reports-with-our-own-logo,,,en,articles,79716-is-there-any-way-to-brand-pdf-reports-with-our-own-logo,,,,79716-is-there-any-way-to-brand-pdf-reports-with-our-own-logo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,https://ahrefs.com/seo/glossary/secure-sockets-layer,https,ahrefs.com,/seo/glossary/secure-sockets-layer,,,seo,glossary,secure-sockets-layer,,,,secure-sockets-layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,https://help.ahrefs.com/en/articles/2353148-i-ve-started-a-project-why-does-site-audit-only-crawl-a-few-pages,https,help.ahrefs.com,/en/articles/2353148-i-ve-started-a-project-why-does-site-audit-only-crawl-a-few-pages,,,en,articles,2353148-i-ve-started-a-project-why-does-site-audit-only-crawl-a-few-pages,,,,2353148-i-ve-started-a-project-why-does-site-audit-only-crawl-a-few-pages,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,https://ahrefs.com/blog/on-page-vs-off-page-seo/,https,ahrefs.com,/blog/on-page-vs-off-page-seo/,,,blog,on-page-vs-off-page-seo,,,,,on-page-vs-off-page-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,https://help.ahrefs.com/en/articles/78119-where-do-you-get-the-data-from,https,help.ahrefs.com,/en/articles/78119-where-do-you-get-the-data-from,,,en,articles,78119-where-do-you-get-the-data-from,,,,78119-where-do-you-get-the-data-from,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,https://help.ahrefs.com/en/articles/73731-where-can-i-see-my-invoices,https,help.ahrefs.com,/en/articles/73731-where-can-i-see-my-invoices,,,en,articles,73731-where-can-i-see-my-invoices,,,,73731-where-can-i-see-my-invoices,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,https://help.ahrefs.com/en/articles/3315750-ahrefs-limits-and-credits-explained,https,help.ahrefs.com,/en/articles/3315750-ahrefs-limits-and-credits-explained,,,en,articles,3315750-ahrefs-limits-and-credits-explained,,,,3315750-ahrefs-limits-and-credits-explained,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,https://help.ahrefs.com/en/articles/4934988-where-is-my-exported-file,https,help.ahrefs.com,/en/articles/4934988-where-is-my-exported-file,,,en,articles,4934988-where-is-my-exported-file,,,,4934988-where-is-my-exported-file,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,https://help.ahrefs.com/en/articles/2116301-how-do-i-check-my-subscription-limits,https,help.ahrefs.com,/en/articles/2116301-how-do-i-check-my-subscription-limits,,,en,articles,2116301-how-do-i-check-my-subscription-limits,,,,2116301-how-do-i-check-my-subscription-limits,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1123,https://help.ahrefs.com/en/articles/1427937-how-to-customise-your-own-issue-on-ahrefs-site-audit,https,help.ahrefs.com,/en/articles/1427937-how-to-customise-your-own-issue-on-ahrefs-site-audit,,,en,articles,1427937-how-to-customise-your-own-issue-on-ahrefs-site-audit,,,,1427937-how-to-customise-your-own-issue-on-ahrefs-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1124,https://app.ahrefs.com/account/members,https,app.ahrefs.com,/account/members,,,account,members,,,,,members,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1125,https://ahrefs.com/blog/it/modello-report-seo/,https,ahrefs.com,/blog/it/modello-report-seo/,,,blog,it,modello-report-seo,,,,modello-report-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126,https://app.ahrefs.com/account/limits-and-usage/web,https,app.ahrefs.com,/account/limits-and-usage/web,,,account,limits-and-usage,web,,,,web,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1127,https://ahrefs.com/blog/pt/consultor-de-seo/,https,ahrefs.com,/blog/pt/consultor-de-seo/,,,blog,pt,consultor-de-seo,,,,consultor-de-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1128,https://ahrefs.com/blog/zh/seo-report-template/,https,ahrefs.com,/blog/zh/seo-report-template/,,,blog,zh,seo-report-template,,,,seo-report-template,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1129,https://help.ahrefs.com/en/articles/5942406-google-search-console-verification-won-t-work-4-common-issues,https,help.ahrefs.com,/en/articles/5942406-google-search-console-verification-won-t-work-4-common-issues,,,en,articles,5942406-google-search-console-verification-won-t-work-4-common-issues,,,,5942406-google-search-console-verification-won-t-work-4-common-issues,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1130,https://ahrefs.com/blog/martech-stack/,https,ahrefs.com,/blog/martech-stack/,,,blog,martech-stack,,,,,martech-stack,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1131,https://help.ahrefs.com/en/articles/1402668-troubleshooting-common-issues-with-site-audit-access,https,help.ahrefs.com,/en/articles/1402668-troubleshooting-common-issues-with-site-audit-access,,,en,articles,1402668-troubleshooting-common-issues-with-site-audit-access,,,,1402668-troubleshooting-common-issues-with-site-audit-access,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1132,https://help.ahrefs.com/en/articles/1420756-how-to-add-the-html-tag-to-your-wordpress-site-s-homepage-for-ownership-verification,https,help.ahrefs.com,/en/articles/1420756-how-to-add-the-html-tag-to-your-wordpress-site-s-homepage-for-ownership-verification,,,en,articles,1420756-how-to-add-the-html-tag-to-your-wordpress-site-s-homepage-for-ownership-verification,,,,1420756-how-to-add-the-html-tag-to-your-wordpress-site-s-homepage-for-ownership-verification,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1133,https://app.ahrefs.com/pricing,https,app.ahrefs.com,/pricing,,,pricing,,,,,,pricing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1134,https://ahrefs.com/blog/zh/seo-for-new-website/,https,ahrefs.com,/blog/zh/seo-for-new-website/,,,blog,zh,seo-for-new-website,,,,seo-for-new-website,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1135,https://help.ahrefs.com/en/articles/3275938-verifying-ownership-of-your-project-or-website,https,help.ahrefs.com,/en/articles/3275938-verifying-ownership-of-your-project-or-website,,,en,articles,3275938-verifying-ownership-of-your-project-or-website,,,,3275938-verifying-ownership-of-your-project-or-website,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1136,https://app.ahrefs.com/batch-analysis,https,app.ahrefs.com,/batch-analysis,,,batch-analysis,,,,,,batch-analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1137,https://ahrefs.com/blog/de/seo-reporting-vorlage/,https,ahrefs.com,/blog/de/seo-reporting-vorlage/,,,blog,de,seo-reporting-vorlage,,,,seo-reporting-vorlage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138,https://help.ahrefs.com/en/collections/87956-tutorials,https,help.ahrefs.com,/en/collections/87956-tutorials,,,en,collections,87956-tutorials,,,,87956-tutorials,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1139,https://app.ahrefs.com/account/billing/invoices,https,app.ahrefs.com,/account/billing/invoices,,,account,billing,invoices,,,,invoices,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1140,https://help.ahrefs.com/en/articles/3558842-how-do-i-delete-or-manage-projects-on-my-dashboard,https,help.ahrefs.com,/en/articles/3558842-how-do-i-delete-or-manage-projects-on-my-dashboard,,,en,articles,3558842-how-do-i-delete-or-manage-projects-on-my-dashboard,,,,3558842-how-do-i-delete-or-manage-projects-on-my-dashboard,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1141,https://ahrefs.com/blog/zh/on-page-vs-off-page-seo/,https,ahrefs.com,/blog/zh/on-page-vs-off-page-seo/,,,blog,zh,on-page-vs-off-page-seo,,,,on-page-vs-off-page-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142,https://ahrefs.com/blog/single-page-website/,https,ahrefs.com,/blog/single-page-website/,,,blog,single-page-website,,,,,single-page-website,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1143,https://help.ahrefs.com/en/articles/962428-when-do-my-weekly-limits-reset,https,help.ahrefs.com,/en/articles/962428-when-do-my-weekly-limits-reset,,,en,articles,962428-when-do-my-weekly-limits-reset,,,,962428-when-do-my-weekly-limits-reset,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1144,https://ahrefs.com/blog/google-ai-content-guidelines/,https,ahrefs.com,/blog/google-ai-content-guidelines/,,,blog,google-ai-content-guidelines,,,,,google-ai-content-guidelines,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1145,https://help.ahrefs.com/en/collections/87759-your-account,https,help.ahrefs.com,/en/collections/87759-your-account,,,en,collections,87759-your-account,,,,87759-your-account,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146,https://app.ahrefs.com/account/billing/,https,app.ahrefs.com,/account/billing/,,,account,billing,,,,,billing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1147,https://help.ahrefs.com/en/articles/73303-can-i-upgrade-or-downgrade-my-ahrefs-legacy-subscription,https,help.ahrefs.com,/en/articles/73303-can-i-upgrade-or-downgrade-my-ahrefs-legacy-subscription,,,en,articles,73303-can-i-upgrade-or-downgrade-my-ahrefs-legacy-subscription,,,,73303-can-i-upgrade-or-downgrade-my-ahrefs-legacy-subscription,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1148,https://ahrefs.com/blog/es/seo-on-page-vs-off-page/,https,ahrefs.com,/blog/es/seo-on-page-vs-off-page/,,,blog,es,seo-on-page-vs-off-page,,,,seo-on-page-vs-off-page,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1149,https://ahrefs.com/robot/site-audit,https,ahrefs.com,/robot/site-audit,,,robot,site-audit,,,,,site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1150,https://help.ahrefs.com/en/collections/87771-invoicing,https,help.ahrefs.com,/en/collections/87771-invoicing,,,en,collections,87771-invoicing,,,,87771-invoicing,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151,https://ahrefs.com/blog/pt/seo-modelo-relatorio/,https,ahrefs.com,/blog/pt/seo-modelo-relatorio/,,,blog,pt,seo-modelo-relatorio,,,,seo-modelo-relatorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1152,https://help.ahrefs.com/en/articles/1420169-how-to-configure-pre-set-issues-within-ahrefs-site-audit,https,help.ahrefs.com,/en/articles/1420169-how-to-configure-pre-set-issues-within-ahrefs-site-audit,,,en,articles,1420169-how-to-configure-pre-set-issues-within-ahrefs-site-audit,,,,1420169-how-to-configure-pre-set-issues-within-ahrefs-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1153,https://help.ahrefs.com/en/collections/1999035-faqs-troubleshooting,https,help.ahrefs.com,/en/collections/1999035-faqs-troubleshooting,,,en,collections,1999035-faqs-troubleshooting,,,,1999035-faqs-troubleshooting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154,https://ahrefs.com/blog/five-questions-kevin-indig/,https,ahrefs.com,/blog/five-questions-kevin-indig/,,,blog,five-questions-kevin-indig,,,,,five-questions-kevin-indig,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155,https://help.ahrefs.com/en/articles/1077603-how-often-is-the-data-in-keywords-explorer-updated,https,help.ahrefs.com,/en/articles/1077603-how-often-is-the-data-in-keywords-explorer-updated,,,en,articles,1077603-how-often-is-the-data-in-keywords-explorer-updated,,,,1077603-how-often-is-the-data-in-keywords-explorer-updated,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1156,https://app.ahrefs.com/apps,https,app.ahrefs.com,/apps,,,apps,,,,,,apps,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1157,https://ahrefs.com/blog/it/stack-martech/,https,ahrefs.com,/blog/it/stack-martech/,,,blog,it,stack-martech,,,,stack-martech,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1158,https://app.ahrefs.com/account/integrations,https,app.ahrefs.com,/account/integrations,,,account,integrations,,,,,integrations,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1159,https://ahrefs.com/seo/glossary/pagerank,https,ahrefs.com,/seo/glossary/pagerank,,,seo,glossary,pagerank,,,,pagerank,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1160,https://help.ahrefs.com/en/articles/1399529-how-to-exclude-specific-pages-from-site-audit-reports,https,help.ahrefs.com,/en/articles/1399529-how-to-exclude-specific-pages-from-site-audit-reports,,,en,articles,1399529-how-to-exclude-specific-pages-from-site-audit-reports,,,,1399529-how-to-exclude-specific-pages-from-site-audit-reports,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161,https://app.ahrefs.com/account/limits-and-usage,https,app.ahrefs.com,/account/limits-and-usage,,,account,limits-and-usage,,,,,limits-and-usage,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1162,https://help.ahrefs.com/en/articles/2157180-why-am-i-being-kicked-out-of-ahrefs-account,https,help.ahrefs.com,/en/articles/2157180-why-am-i-being-kicked-out-of-ahrefs-account,,,en,articles,2157180-why-am-i-being-kicked-out-of-ahrefs-account,,,,2157180-why-am-i-being-kicked-out-of-ahrefs-account,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1163,https://help.ahrefs.com/en/articles/3119402-how-are-crawl-credits-in-site-audit-spent,https,help.ahrefs.com,/en/articles/3119402-how-are-crawl-credits-in-site-audit-spent,,,en,articles,3119402-how-are-crawl-credits-in-site-audit-spent,,,,3119402-how-are-crawl-credits-in-site-audit-spent,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1164,https://help.ahrefs.com/en/articles/1971999-how-to-see-if-images-are-optimised-in-site-audit,https,help.ahrefs.com,/en/articles/1971999-how-to-see-if-images-are-optimised-in-site-audit,,,en,articles,1971999-how-to-see-if-images-are-optimised-in-site-audit,,,,1971999-how-to-see-if-images-are-optimised-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1165,https://help.ahrefs.com/en/articles/1399389-how-to-avoid-crawling-specific-pages-in-site-audit,https,help.ahrefs.com,/en/articles/1399389-how-to-avoid-crawling-specific-pages-in-site-audit,,,en,articles,1399389-how-to-avoid-crawling-specific-pages-in-site-audit,,,,1399389-how-to-avoid-crawling-specific-pages-in-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1166,https://help.ahrefs.com/en/articles/2281064-how-to-fix-hreflang-implementation-errors-identified-by-site-audit,https,help.ahrefs.com,/en/articles/2281064-how-to-fix-hreflang-implementation-errors-identified-by-site-audit,,,en,articles,2281064-how-to-fix-hreflang-implementation-errors-identified-by-site-audit,,,,2281064-how-to-fix-hreflang-implementation-errors-identified-by-site-audit,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1167,https://ahrefs.com/blog/mobile-seo/,https,ahrefs.com,/blog/mobile-seo/,,,blog,mobile-seo,,,,,mobile-seo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1168,https://ahrefs.com/blog/is-seo-dead/,https,ahrefs.com,/blog/is-seo-dead/,,,blog,is-seo-dead,,,,,is-seo-dead,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1169,https://help.ahrefs.com/en/articles/2834076-how-to-define-the-scope-of-a-crawl-in-site-audit-using-different-modes,https,help.ahrefs.com,/en/articles/2834076-how-to-define-the-scope-of-a-crawl-in-site-audit-using-different-modes,,,en,articles,2834076-how-to-define-the-scope-of-a-crawl-in-site-audit-using-different-modes,,,,2834076-how-to-define-the-scope-of-a-crawl-in-site-audit-using-different-modes,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1170,https://ahrefs.com/blog/marketing-interview-questions/,https,ahrefs.com,/blog/marketing-interview-questions/,,,blog,marketing-interview-questions,,,,,marketing-interview-questions,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1171,https://ahrefs.com/blog/keyword-mapping/,https,ahrefs.com,/blog/keyword-mapping/,,,blog,keyword-mapping,,,,,keyword-mapping,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1172,https://help.ahrefs.com/en/articles/411099-how-do-i-add-a-new-user-to-my-account,https,help.ahrefs.com,/en/articles/411099-how-do-i-add-a-new-user-to-my-account,,,en,articles,411099-how-do-i-add-a-new-user-to-my-account,,,,411099-how-do-i-add-a-new-user-to-my-account,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1173,https://help.ahrefs.com/en/articles/2161762-how-can-i-update-my-personal-particulars-within-ahrefs-interface,https,help.ahrefs.com,/en/articles/2161762-how-can-i-update-my-personal-particulars-within-ahrefs-interface,,,en,articles,2161762-how-can-i-update-my-personal-particulars-within-ahrefs-interface,,,,2161762-how-can-i-update-my-personal-particulars-within-ahrefs-interface,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1174,https://help.ahrefs.com/en/collections/87900-faqs-and-troubleshooting,https,help.ahrefs.com,/en/collections/87900-faqs-and-troubleshooting,,,en,collections,87900-faqs-and-troubleshooting,,,,87900-faqs-and-troubleshooting,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175,https://help.ahrefs.com/en/articles/5632710-lost-access-to-google-account-error-when-trying-to-connect-or-verify-ownership-of-your-site-via-google-search-console,https,help.ahrefs.com,/en/articles/5632710-lost-access-to-google-account-error-when-trying-to-connect-or-verify-ownership-of-your-site-via-google-search-console,,,en,articles,5632710-lost-access-to-google-account-error-when-trying-to-connect-or-verify-ownership-of-your-site-via-google-search-console,,,,5632710-lost-access-to-google-account-error-when-trying-to-connect-or-verify-ownership-of-your-site-via-google-search-console,,,,,,,,,,,,,,,,,,,,,,,,,,,,
